branch,date,t,source_right_end_label,physical_interval,responsible_issue_hour,point_price_forecast,scenario_mean_planning_price,actual_settlement_and_current_price,actual_load_kwh,actual_pv_kwh,forecast_load_kwh,forecast_pv_kwh,g0_kwh,geff_kwh,delta_plus_kwh,delta_minus_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_kwh,dp_unused_kwh,dp_end_soc_kwh,interval_plan_cost_yuan,interval_adjustment_transaction_yuan,interval_adjustment_surcharge_yuan,interval_emergency_cost_yuan,interval_total_bill_yuan
4-3,2025-10-20,85,14:10,14:00-14:10,12,0.9728059696538002,0.947148296581725,0.8911,1025.0983833333332,1069.6181499999998,1052.9347067386673,993.972348217842,0.0,0.0,0.0,0.0,44.519766666665724,0.0,0.0,0.0,10087.032133513087,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,86,14:20,14:10-14:20,12,0.9806128270477974,0.9544341499703426,0.9128,1005.95155,1047.8310166666665,1040.8744989689421,940.0551443214799,0.0,0.0,0.0,0.0,41.87946666666701,0.0,0.0,0.0,10124.723653513087,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,87,14:30,14:20-14:30,12,1.007469239108027,0.9720360227215201,0.9993,1022.3616666666667,1018.8874999999999,1036.5013461115047,916.9899804094807,0.0,0.0,0.0,0.0,0.0,3.4741666666668607,0.0,0.0,10120.863468327902,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,88,14:40,14:30-14:40,12,1.0721657492163101,1.0308071939268333,1.0179,1046.2592166666666,944.7803166666665,1024.1029921422564,870.1529001845815,0.0,0.0,0.0,0.0,0.0,101.47890000000079,0.0,0.0,10008.109134994567,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,89,14:50,14:40-14:50,12,0.9485780809855504,0.9263859322066794,0.8666,1047.9737,870.6182,1040.2674764739058,819.4334754079186,0.0,17.73995481887289,17.73995481887289,0.0,0.0,159.61554518112754,0.0,0.0,9830.758529237759,0.0,23.06016726905287,7.686722423017623,0.0,23.06016726905287
4-3,2025-10-20,90,15:00,14:50-15:00,12,0.721184186831615,0.7274339704271412,0.6867,1033.3216666666667,813.6625,1061.0630601242874,780.445086860326,1078.8128208491657,1104.5288740324372,25.71605318327147,0.0,488.0460786247123,0.0,0.0,396.8236287410582,10270.0,740.8207640771221,26.488820581428776,8.82960686047626,0.0,767.3095846585509
4-3,2025-10-20,91,15:10,15:00-15:10,12,0.7189420338694325,0.724306138365069,0.7328,1032.5637499999998,754.1378,1024.5572266834358,695.9055961917921,1106.56209255967,1106.56209255967,0.0,0.0,588.8888888888889,0.0,0.0,239.24725367078122,10800.0,810.8887014277261,0.0,0.0,0.0,810.8887014277261
4-3,2025-10-20,92,15:20,15:10-15:20,12,0.7809934982668507,0.7811130642878488,0.7854,1033.321,718.28315,1008.8020706165463,662.6713961604313,444.95450273521044,444.95450273521044,0.0,0.0,0.0,0.0,0.0,129.9166527352105,10800.0,349.4672664482343,0.0,0.0,0.0,349.4672664482343
4-3,2025-10-20,93,15:30,15:20-15:30,12,0.7944611931075762,0.7982810010504995,0.7704,1030.4683333333332,694.7875,1033.561888103187,626.2393733436236,510.51187145955043,510.51187145955043,0.0,0.0,0.0,0.0,0.0,174.8310381262172,10800.0,393.29834577243764,0.0,0.0,0.0,393.29834577243764
4-3,2025-10-20,94,15:40,15:30-15:40,12,0.8171566751834393,0.8193972141596694,0.8243,1030.3718666666666,640.7265666666666,1039.2015144641696,582.5327435114086,529.0011707699009,529.0011707699009,0.0,0.0,0.0,0.0,0.0,139.3558707699009,10800.0,436.05566506562934,0.0,0.0,0.0,436.05566506562934
4-3,2025-10-20,95,15:50,15:40-15:50,12,0.8540160117024306,0.8472966585573327,0.867,1014.1398333333333,583.3941166666666,1025.1420756664606,538.3563447063262,555.8564709642387,555.8564709642387,0.0,0.0,0.0,0.0,0.0,125.11075429757204,10800.0,481.927560325995,0.0,0.0,0.0,481.927560325995
4-3,2025-10-20,96,16:00,15:50-16:00,12,0.8908523945530686,0.8785962808410873,0.8819,1001.5083333333333,529.4625,1012.6166982790736,495.42602909243493,586.1470860493378,586.1470860493378,0.0,0.0,0.0,0.0,0.0,114.10125271600441,10800.0,516.923115186911,0.0,0.0,0.0,516.923115186911
4-3,2025-10-20,97,16:10,16:00-16:10,12,0.9151160837087965,0.9140368774180861,0.9394,1030.0511166666665,458.02315,1017.6959095320769,391.81565049839844,691.0187481246571,691.0187481246571,0.0,0.0,0.0,0.0,0.0,118.99078145799058,10800.0,649.1430119883029,0.0,0.0,0.0,649.1430119883029
4-3,2025-10-20,98,16:20,16:10-16:20,12,0.9489139358695508,0.9582470673725275,0.9787,1032.2147,391.44661666666667,1013.565715128632,349.77039912529597,693.7010697082054,693.7010697082054,0.0,0.0,0.0,0.0,0.0,52.93298637487203,10800.0,678.9252369234207,0.0,0.0,0.0,678.9252369234207
4-3,2025-10-20,99,16:30,16:20-16:30,12,0.9889572695147201,0.9987196472758962,0.9708,1006.8533333333332,334.2125,1004.0652487734633,309.9999519705688,722.8609850465222,722.8609850465222,0.0,0.0,0.0,0.0,0.0,50.2201517131889,10800.0,701.7534442831637,0.0,0.0,0.0,701.7534442831637
4-3,2025-10-20,100,16:40,16:30-16:40,12,1.0127675032324333,1.0176338390985165,0.958,1019.1492,269.2650166666666,1017.238382753392,265.3997351977804,799.5341849572404,799.5341849572404,0.0,0.0,0.0,0.0,0.0,49.65000162390709,10800.0,765.9537491890363,0.0,0.0,0.0,765.9537491890363
4-3,2025-10-20,101,16:50,16:40-16:50,12,1.0223183869633674,1.0224796372575229,1.0001,1028.8262333333332,209.18336666666667,1014.7807714758777,221.12808157446509,852.9630819765839,852.9630819765839,0.0,0.0,0.0,0.0,0.0,33.32021530991733,10800.0,853.0483782847815,0.0,0.0,0.0,853.0483782847815
4-3,2025-10-20,102,17:00,16:50-17:00,12,1.036397488790475,1.0374046117578994,1.0607,1013.1083333333332,156.78125,1000.3529269838053,179.7200513881861,870.9551722999938,870.9551722999938,0.0,0.0,0.0,0.0,0.0,14.628088966660584,10800.0,923.8221512586034,0.0,0.0,0.0,923.8221512586034
4-3,2025-10-20,103,17:10,17:00-17:10,12,1.0723640310096925,1.0819382073152246,1.053,993.70165,100.91098333333333,1014.4769470875449,91.18026918766901,916.513810036852,916.513810036852,0.0,0.0,0.0,0.0,0.0,23.723143370185312,10800.0,965.0890419688051,0.0,0.0,0.0,965.0890419688051
4-3,2025-10-20,104,17:20,17:10-17:20,12,1.112359561163594,1.125563909422084,1.0801,990.3681333333334,44.963049999999996,1012.6969436115381,48.76579944849345,966.6599397447454,966.6599397447454,0.0,0.0,0.0,0.0,0.0,21.254856411411993,10800.0,1044.0894009182996,0.0,0.0,0.0,1044.0894009182996
4-3,2025-10-20,105,17:30,17:20-17:30,12,1.1274824554064664,1.138431844408236,1.1249,1014.6233333333332,5.3999999999999995,1010.6706793096644,16.454431005231918,1001.9162096137111,1001.9162096137111,0.0,0.0,0.0,7.307123719622541,0.0,0.0,10791.880973644864,1127.0555441944637,0.0,0.0,0.0,1127.0555441944637
4-3,2025-10-20,106,17:40,17:30-17:40,12,1.1268613571001103,1.1342822745021215,1.0793,1037.9413166666666,0.0,1042.6419306746982,13.421776379225996,1049.4921531805558,1049.4921531805558,0.0,0.0,9.02114039459573,0.0,0.0,2.529696119293451,10800.0,1132.7168809277737,0.0,0.0,0.0,1132.7168809277737
4-3,2025-10-20,107,17:50,17:40-17:50,12,1.2379490144165017,1.2171194055468553,1.1355,911.7653833333334,0.8126333333333333,904.7239939967047,13.421776379225996,906.1133167044459,906.1133167044459,0.0,0.0,0.0,4.839433295554954,0.0,0.0,10794.622851893828,1028.8916711178983,0.0,0.0,0.0,1028.8916711178983
4-3,2025-10-20,108,18:00,17:50-18:00,12,1.4079311304937296,1.3502441212155767,1.2911,709.375,0.0,686.4000280131511,13.421776379225996,626.9121088263529,626.9121088263529,0.0,0.0,0.0,82.46289117364759,0.0,0.0,10702.997417256442,809.4062237057042,0.0,0.0,0.0,809.4062237057042
4-3,2025-10-20,109,18:10,18:00-18:10,18,1.3307818990705884,1.3274154577867996,1.3294,671.1723333333333,0.0,699.2867210632319,0.00815268129466401,0.0,0.0,0.0,0.0,0.0,671.1723333333338,0.0,0.0,9957.250380219404,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,110,18:20,18:10-18:20,18,1.3148045551502523,1.3195338734437783,1.2637,703.1547333333333,0.05835,738.85782126048,0.0,0.0,0.0,0.0,0.0,0.0,703.0963833333334,0.0,0.0,9176.0321765157,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,111,18:30,18:20-18:30,18,1.3113155656970734,1.315486872989889,1.1897,719.6083333333332,0.0,707.4029621899216,0.0,0.0,0.0,0.0,0.0,0.0,719.6083333333326,0.0,0.0,8376.467361700887,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,112,18:40,18:30-18:40,18,1.3048999164016282,1.3071659330654262,1.1929,726.65425,0.0,711.5883356190876,0.00058619089725115,0.0,0.0,0.0,0.0,0.0,726.6542499999996,0.0,0.0,7569.073750589776,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,113,18:50,18:40-18:50,18,1.3106931952009935,1.3046315910415593,1.2305,720.3016333333333,0.004183333333333333,719.0980336122168,0.0,0.0,0.0,0.0,0.0,0.0,720.29745,0.0,0.0,6768.743250589776,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,114,19:00,18:50-19:00,18,1.3243429037404417,1.3038185735862602,1.2666,719.6999999999999,0.0,716.428305914097,0.0,0.0,0.0,0.0,0.0,0.0,719.6999999999995,0.0,0.0,5969.07658392311,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,115,19:10,19:00-19:10,18,1.3265079026861493,1.2926271699474383,1.2946,748.1799833333332,0.0,730.0368368919882,4.1136203315870074e-05,704.2795948114538,704.2795948114538,0.0,0.0,0.0,43.90038852187909,0.0,0.0,5920.298374454355,911.760363442908,0.0,0.0,0.0,911.760363442908
4-3,2025-10-20,116,19:20,19:10-19:20,18,1.323848198312163,1.2929016095928705,1.2723,743.1505,0.0003,723.7915260536735,0.0,692.0605838202875,692.0605838202875,0.0,0.0,0.0,51.08961617971236,0.0,0.0,5863.532134254675,880.5086807945519,0.0,0.0,0.0,880.5086807945519
4-3,2025-10-20,117,19:30,19:20-19:30,18,1.3250494993101332,1.3028406573324403,1.2456,715.53,0.0,698.3757195901588,0.0,0.0,0.0,0.0,0.0,0.0,715.5300000000004,0.0,0.0,5068.498800921341,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,118,19:40,19:30-19:40,18,1.3220510271835721,1.2964888979350955,1.3026,736.1757333333333,0.0,697.2201533864888,0.0,660.290628959225,660.290628959225,0.0,0.0,0.0,75.88510437410787,0.0,0.0,4984.1820182834435,860.0945732822865,0.0,0.0,0.0,860.0945732822865
4-3,2025-10-20,119,19:50,19:40-19:50,18,1.3265277885061173,1.3022257451740131,1.3159,738.7685166666666,0.0,721.5992238438554,0.0,103.22964837016495,76.4890797119649,0.0,26.740568658200047,0.0,662.279436954702,0.0,0.0,4248.315977222664,135.83989429030007,-17.59395714866272,17.59395714866272,0.0,118.24593714163736
4-3,2025-10-20,120,20:00,19:50-20:00,18,1.3330921754141327,1.3118040819740504,1.2693,717.2466666666666,0.0,742.9079088064319,0.0,0.0,0.0,0.0,0.0,0.0,717.2466666666667,0.0,0.0,3451.375236481923,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,121,20:10,20:00-20:10,18,1.3265555614856683,1.2903123290304312,1.2751,734.2167333333333,0.0,729.3190200021936,0.0,714.8366161597097,714.8366161597097,0.0,0.0,0.0,19.380117173623557,0.0,0.0,3429.8417729556745,911.4881692652458,0.0,0.0,0.0,911.4881692652458
4-3,2025-10-20,122,20:20,20:10-20:20,18,1.3173577470466635,1.2871708561102035,1.2972,746.8595333333333,0.0,710.1015425952663,0.0,684.1685590981582,684.1685590981582,0.0,0.0,0.0,62.69097423517528,0.0,0.0,3360.185134916591,887.5034548621308,0.0,0.0,0.0,887.5034548621308
4-3,2025-10-20,123,20:30,20:20-20:30,18,1.3391306658143176,1.32437055870376,1.3147,737.1733333333333,0.0,706.2742805506166,0.0,0.0,0.0,0.0,0.0,0.0,737.1733333333331,0.0,0.0,2541.1036534351097,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,124,20:40,20:30-20:40,18,1.3740577614480045,1.3428393102861058,1.3198,730.6434833333333,0.0,713.3118483753199,0.0,0.0,0.0,0.0,0.0,0.0,730.6434833333332,0.0,0.0,1729.2775608425172,0.0,0.0,0.0,0.0,0.0
4-3,2025-10-20,125,20:50,20:40-20:50,18,1.2132572154013894,1.1896812992562082,1.1525,719.1087333333332,0.0,719.8214324343954,0.0,690.6713367596064,690.6713367596064,0.0,0.0,0.0,28.437396573726893,0.0,0.0,1697.6804535383762,795.9987156154465,0.0,0.0,0.0,795.9987156154465
4-3,2025-10-20,126,21:00,20:50-21:00,18,0.9565652405189029,0.9659009863620069,0.9214,715.0583333333334,0.0,721.7795993207178,0.0,751.6933788178892,751.6933788178892,0.0,0.0,36.635045484555725,0.0,0.0,0.0,1730.6519944744764,692.6102792428031,0.0,0.0,0.0,692.6102792428031
4-3,2025-10-20,127,21:10,21:00-21:10,18,0.9336147324465752,0.9411475917916704,0.9216,741.6505666666667,0.0,723.9448426761181,0.0,759.6644227920177,759.6644227920177,0.0,0.0,18.01385612535114,0.0,0.0,0.0,1746.8644649872924,700.1067320451235,0.0,0.0,0.0,700.1067320451235
4-3,2025-10-20,128,21:20,21:10-21:20,18,0.9556769397825339,0.95563612295773,0.9762,749.0878833333333,0.0,730.839724528903,0.0,767.0315383943483,767.0315383943483,0.0,0.0,17.943655061015104,0.0,0.0,0.0,1763.013754542206,748.7761877805629,0.0,0.0,0.0,748.7761877805629
4-3,2025-10-20,129,21:30,21:20-21:30,18,0.9584770672105541,0.9584847336566231,0.9837,735.26,0.0,745.4234147103926,0.0,744.3136230127961,744.3136230127961,0.0,0.0,9.053623012796127,0.0,0.0,0.0,1771.1620152537225,732.1813109576876,0.0,0.0,0.0,732.1813109576876
4-3,2025-10-20,130,21:40,21:30-21:40,18,1.011252580510832,1.0091178210484937,0.9715,735.4632333333334,0.0,751.031958776261,0.0,688.9226648152963,688.9226648152963,0.0,0.0,0.0,46.54056851803705,0.0,0.0,1719.4502724559036,669.2883688680604,0.0,0.0,0.0,669.2883688680604
4-3,2025-10-20,131,21:50,21:40-21:50,18,0.7725464170002636,0.7765504338121371,0.7149,674.9943666666666,0.0,664.5069248450485,0.0,662.1945962032007,662.1945962032007,0.0,0.0,0.0,12.799770463465894,0.0,0.0,1705.2283052742748,473.40291682566817,0.0,0.0,0.0,473.40291682566817
4-3,2025-10-20,132,22:00,21:50-22:00,18,0.3759370163787696,0.3887202362669374,0.3604,573.355,0.0,530.9473014627807,0.0,1320.3523199326362,1320.3523199326362,0.0,0.0,746.9973199326364,0.0,0.0,0.0,2377.5258932136476,475.8549761037221,0.0,0.0,0.0,475.8549761037221
4-3,2025-10-20,133,22:10,22:00-22:10,18,0.3411008717608449,0.3461443894065993,0.3284,538.0606666666666,0.0,495.87196365418697,0.0,1298.4313527010163,1298.4313527010163,0.0,0.0,760.3706860343497,0.0,0.0,0.0,3061.8595106445623,426.4048562270138,0.0,0.0,0.0,426.4048562270138
4-3,2025-10-20,134,22:20,22:10-22:20,18,0.4012618784743034,0.40765277984733633,0.398,540.3375,0.0,527.3152714427122,0.0,756.7161044612964,756.7161044612964,0.0,0.0,216.37860446129656,0.0,0.0,0.0,3256.600254659729,301.173009575596,0.0,0.0,0.0,301.173009575596
4-3,2025-10-20,135,22:30,22:20-22:30,18,0.3848080424129051,0.3984956806791974,0.4046,547.515,0.0,554.1343034154605,0.0,1338.8076703158767,1338.8076703158767,0.0,0.0,791.2926703158766,0.0,0.0,0.0,3968.763657944018,541.6815834098038,0.0,0.0,0.0,541.6815834098038
4-3,2025-10-20,136,22:40,22:30-22:40,18,0.38010036169128447,0.38496697890087733,0.3983,557.9433333333333,0.0,536.1897774239616,0.0,1331.6071394143983,1331.6071394143983,0.0,0.0,773.6638060810649,0.0,0.0,0.0,4665.0610834169765,530.3791236287548,0.0,0.0,0.0,530.3791236287548
4-3,2025-10-20,137,22:50,22:40-22:50,18,0.3821543406999992,0.38438654185898424,0.4049,567.7176666666667,0.0,527.431817406767,0.0,1319.2157557173468,1319.2157557173468,0.0,0.0,751.49808905068,0.0,0.0,0.0,5341.409363562589,534.1504594899537,0.0,0.0,0.0,534.1504594899537
4-3,2025-10-20,138,23:00,22:50-23:00,18,0.380250990787974,0.38984407517791075,0.4262,566.265,0.0,541.9774765052382,0.0,1341.44137595142,1341.44137595142,0.0,0.0,775.1763759514203,0.0,0.0,0.0,6039.068101918867,571.7223144304952,0.0,0.0,0.0,571.7223144304952
4-3,2025-10-20,139,23:10,23:00-23:10,18,0.3850924166347372,0.3911244534880113,0.4445,549.0486833333333,0.0,545.7403024970836,0.0,1344.615397046402,1344.615397046402,0.0,0.0,795.5667137130685,0.0,0.0,0.0,6755.0781442606285,597.6815439871257,0.0,0.0,0.0,597.6815439871257
4-3,2025-10-20,140,23:20,23:10-23:20,18,0.3902632066684878,0.3949624491692018,0.4306,556.0663,0.0,562.6273194360081,0.0,1360.8913642490463,1360.8913642490463,0.0,0.0,804.8250642490459,0.0,0.0,0.0,7479.42070208477,585.9998214456393,0.0,0.0,0.0,585.9998214456393
4-3,2025-10-20,141,23:30,23:20-23:30,18,0.39313474111184976,0.4036903997391717,0.4057,578.3766666666667,0.0,579.0591310790621,0.0,1361.6737935202118,1361.6737935202118,0.0,0.0,783.2971268535453,0.0,0.0,0.0,8184.388116252961,552.43105803115,0.0,0.0,0.0,552.43105803115
4-3,2025-10-20,142,23:40,23:30-23:40,18,0.39020459549893927,0.4101280283954074,0.4203,570.6809999999999,0.0,554.1793166087076,0.0,619.751059203251,619.751059203251,0.0,0.0,49.07005920325193,0.0,0.0,0.0,8228.551169535887,260.4813701831264,0.0,0.0,0.0,260.4813701831264
4-3,2025-10-20,143,23:50,23:40-23:50,18,0.3963162591481181,0.4227187903958478,0.4346,579.2833333333333,0.0,545.5577768071886,0.0,614.602460074517,614.602460074517,0.0,0.0,35.31912674118454,0.0,0.0,0.0,8260.338383602953,267.10622914838507,0.0,0.0,0.0,267.10622914838507
4-3,2025-10-20,144,0:00+1,23:50-00:00+1,18,0.4051831031783106,0.42894400670138944,0.4261,594.2233333333334,0.0,563.4689909240658,0.0,680.7528974984767,680.7528974984767,0.0,0.0,86.5295641651432,0.0,0.0,0.0,8338.214991351582,290.06880962410094,0.0,0.0,0.0,290.06880962410094
4-3,2025-10-21,1,00:10,0:00-0:10,0,0.44566119979028934,0.4208862325832754,0.4124,558.7381833333333,0.0,573.0433325724734,0.0,1050.0136580405926,1050.0136580405926,0.0,0.0,491.27547470726006,0.0,0.0,0.0,8780.362918588116,433.0256325759404,0.0,0.0,0.0,433.0256325759404
4-3,2025-10-21,2,00:20,0:10-0:20,0,0.4405708741667206,0.41412709642038226,0.4099,544.4030833333334,0.0,553.7828724105693,0.0,1371.6661065366975,1371.6661065366975,0.0,0.0,827.2630232033649,0.0,0.0,0.0,9524.899639471145,562.2459370693923,0.0,0.0,0.0,562.2459370693923
4-3,2025-10-21,3,00:30,0:20-0:30,0,0.44478790696756476,0.42953928555258913,0.4312,570.31,0.0,552.2573129545198,0.0,589.6802768627288,589.6802768627288,0.0,0.0,19.370276862729142,0.0,0.0,0.0,9542.332888647601,254.27013538320867,0.0,0.0,0.0,254.27013538320867
4-3,2025-10-21,4,00:40,0:30-0:40,0,0.4460698609603874,0.4353216582589063,0.467,582.8985499999999,0.0,568.842334776854,0.0,581.3652092889929,581.3652092889929,0.0,0.0,0.0,1.533340711006531,0.0,0.0,9540.629176746483,271.4975527379597,0.0,0.0,0.0,271.4975527379597
4-3,2025-10-21,5,00:50,0:40-0:50,0,0.4478138755314246,0.43564832291139394,0.4358,579.7463,0.0,575.6906775910015,0.0,575.6893124103337,575.6893124103337,0.0,0.0,0.0,4.056987589666642,0.0,0.0,9536.121412757964,250.88540234842347,0.0,0.0,0.0,250.88540234842347
4-3,2025-10-21,6,01:00,0:50-1:00,0,0.44925388901056895,0.4345318119173968,0.3639,571.4166666666666,0.0,579.2077790563333,0.0,607.7681730912368,607.7681730912368,0.0,0.0,36.35150642457019,0.0,0.0,0.0,9568.837768540077,221.16683818790108,0.0,0.0,0.0,221.16683818790108
4-3,2025-10-21,7,01:10,1:00-1:10,0,0.44476525351128604,0.42892677949992325,0.3649,565.0664166666666,0.0,605.0151647100823,0.0,654.0950322125424,654.0950322125424,0.0,0.0,89.02861554587516,0.0,0.0,0.0,9648.963522531365,238.67927725435672,0.0,0.0,0.0,238.67927725435672
4-3,2025-10-21,8,01:20,1:10-1:20,0,0.44216452203767476,0.42601128522588794,0.404,557.9010499999999,0.0,595.4035187193982,0.0,630.3104650288867,630.3104650288867,0.0,0.0,72.40941502888745,0.0,0.0,0.0,9714.131996057364,254.64542787167025,0.0,0.0,0.0,254.64542787167025
4-3,2025-10-21,9,01:30,1:20-1:30,0,0.4450757316713926,0.4309114508397091,0.4345,561.1416666666667,0.0,557.9113334129275,0.0,578.9402052914503,578.9402052914503,0.0,0.0,17.798538624782747,0.0,0.0,0.0,9730.150680819668,251.54951919913515,0.0,0.0,0.0,251.54951919913515
4-3,2025-10-21,10,01:40,1:30-1:40,0,0.4485076792799008,0.4397506915037024,0.4417,588.42865,0.0,561.2454704118633,0.0,584.7363445240978,584.7363445240978,0.0,0.0,0.0,3.692305475901958,0.0,0.0,9726.048119179777,258.278043376294,0.0,0.0,0.0,258.278043376294
4-3,2025-10-21,11,01:50,1:40-1:50,0,0.44480736389695374,0.4334994242501446,0.4298,599.1647166666667,0.0,574.314046897093,0.0,589.9544452583275,589.9544452583275,0.0,0.0,0.0,9.210271408339759,0.0,0.0,9715.814484281622,253.56242057202917,0.0,0.0,0.0,253.56242057202917
4-3,2025-10-21,12,02:00,1:50-2:00,0,0.44067558034048254,0.4248894306301464,0.4071,586.0133333333333,0.0,577.7108208725131,0.0,603.0357112457409,603.0357112457409,0.0,0.0,17.022377912407034,0.0,0.0,0.0,9731.134624402788,245.49583804814114,0.0,0.0,0.0,245.49583804814114
4-3,2025-10-21,13,02:10,2:00-2:10,0,0.450459995450932,0.44561713463747665,0.3889,581.49925,0.0,584.9933389549526,0.0,611.6630186474999,611.6630186474999,0.0,0.0,30.163768647499737,0.0,0.0,0.0,9758.282016185538,237.87574795201274,0.0,0.0,0.0,237.87574795201274
4-3,2025-10-21,14,02:20,2:10-2:20,0,0.4598474921853278,0.46246527830463147,0.4139,589.31825,0.0,591.7709831948081,0.0,618.4817623140236,618.4817623140236,0.0,0.0,29.163512314023844,0.0,0.0,0.0,9784.52917726816,255.98960142177438,0.0,0.0,0.0,255.98960142177438
4-3,2025-10-21,15,02:30,2:20-2:30,0,0.46197393972276773,0.460759367550068,0.4491,599.3516666666667,0.0,601.0703631151441,0.0,624.8398097471592,624.8398097471592,0.0,0.0,25.48814308049259,0.0,0.0,0.0,9807.468506040603,280.61555855744916,0.0,0.0,0.0,280.61555855744916
4-3,2025-10-21,16,02:40,2:30-2:40,0,0.4632277722212079,0.4572597657601343,0.4268,600.9002499999999,0.0,618.1077936094938,0.0,625.8086837520773,625.8086837520773,0.0,0.0,24.90843375207785,0.0,0.0,0.0,9829.886096417473,267.0951462253866,0.0,0.0,0.0,267.0951462253866
4-3,2025-10-21,17,02:50,2:40-2:50,0,0.46383694409075804,0.4538621853256291,0.4458,604.5431666666666,0.0,609.9399926150071,0.0,612.4034050655058,612.4034050655058,0.0,0.0,7.8602383988396065,0.0,0.0,0.0,9836.960310976428,273.00943797820247,0.0,0.0,0.0,273.00943797820247
4-3,2025-10-21,18,03:00,2:50-3:00,0,0.46430542874220626,0.45196638009275714,0.4943,608.9066666666666,0.0,587.427306000775,0.0,617.5578172846577,617.5578172846577,0.0,0.0,8.651150617990627,0.0,0.0,0.0,9844.74634653262,305.25882908380635,0.0,0.0,0.0,305.25882908380635
4-3,2025-10-21,19,03:10,3:00-3:10,0,0.4646830948274378,0.4530869664575385,0.4557,599.5592166666667,0.0,595.2365709741131,0.0,598.2993274885546,598.2993274885546,0.0,0.0,0.0,1.2598891781119164,0.0,0.0,9843.346469668051,272.6450035365343,0.0,0.0,0.0,272.6450035365343
4-3,2025-10-21,20,03:20,3:10-3:20,0,0.45602250873908834,0.4454974321719669,0.4049,579.9626499999999,0.0,601.2014663951505,0.0,600.1578242666077,600.1578242666077,0.0,0.0,20.195174266607662,0.0,0.0,0.0,9861.522126507998,243.00390304554944,0.0,0.0,0.0,243.00390304554944
4-3,2025-10-21,21,03:30,3:20-3:30,0,0.44456881957142785,0.43337717662661074,0.4067,575.68,0.0,595.6000735015352,0.0,624.7901817186969,624.7901817186969,0.0,0.0,49.11018171869728,0.0,0.0,0.0,9905.721290054826,254.10216690499402,0.0,0.0,0.0,254.10216690499402
