branch,date,t,source_right_end_label,physical_interval,responsible_issue_hour,point_price_forecast,scenario_mean_planning_price,actual_settlement_and_current_price,actual_load_kwh,actual_pv_kwh,forecast_load_kwh,forecast_pv_kwh,g0_kwh,geff_kwh,delta_plus_kwh,delta_minus_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_kwh,dp_unused_kwh,dp_end_soc_kwh,interval_plan_cost_yuan,interval_adjustment_transaction_yuan,interval_adjustment_surcharge_yuan,interval_emergency_cost_yuan,interval_total_bill_yuan
4-2,2025-10-17,122,20:20,20:10-20:20,18,1.0855396318320252,1.040485524186041,1.0959,430.34386666666666,0.0,467.88527996254055,0.0,0.0,0.0,0.0,0.0,0.0,430.34386666666654,0.0,0.0,3066.299747396827,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-17,123,20:30,20:20-20:30,18,1.1024541852102177,1.0723600934935453,1.107,448.445,0.0,470.8653107027085,0.0,0.0,0.0,0.0,0.0,0.0,448.4450000000001,0.0,0.0,2568.0275251746048,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-17,124,20:40,20:30-20:40,18,1.1301946502476512,1.0814247518977438,1.1647,486.10231666666664,0.0,451.7824507311596,0.0,0.0,0.0,0.0,0.0,0.0,486.1023166666667,0.0,0.0,2027.9138399894196,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-17,125,20:50,20:40-20:50,18,1.0075864563007468,0.9707341837370779,1.0642,489.10518333333334,0.0,446.41469897965766,0.0,408.11909883844993,408.11909883844993,0.0,0.0,0.0,80.98608449488351,0.0,0.0,1937.9293016617712,434.32034498387844,0.0,0.0,0.0,434.32034498387844
4-2,2025-10-17,126,21:00,20:50-21:00,18,0.8123912773611355,0.8175543864730254,0.8504,458.145,0.0,453.66124368685826,0.0,516.3700239139035,516.3700239139035,0.0,0.0,58.22502391390344,0.0,0.0,0.0,1990.3318231842843,439.1210683363836,0.0,0.0,0.0,439.1210683363836
4-2,2025-10-17,127,21:10,21:00-21:10,18,0.7946052843994095,0.8019646777943313,0.7896,445.87134999999995,0.0,443.07109980188386,0.0,436.5220392632192,436.5220392632192,0.0,0.0,0.0,9.349310736780671,0.0,0.0,1979.943700143417,344.67780220223784,0.0,0.0,0.0,344.67780220223784
4-2,2025-10-17,128,21:20,21:10-21:20,18,0.8132382528402302,0.8143607846465503,0.7959,459.84091666666666,0.0,455.83427252049364,0.0,441.88346826955876,441.88346826955876,0.0,0.0,0.0,17.957448397107807,0.0,0.0,1959.990979702186,351.69505239574187,0.0,0.0,0.0,351.69505239574187
4-2,2025-10-17,129,21:30,21:20-21:30,18,0.8122705254550907,0.8135542495898028,0.8146,487.9583333333333,0.0,481.8704358011324,0.0,484.92189553437794,484.92189553437794,0.0,0.0,0.0,3.036437798955285,0.0,0.0,1956.617159925569,395.01737610230424,0.0,0.0,0.0,395.01737610230424
4-2,2025-10-17,130,21:40,21:30-21:40,18,0.849839528612261,0.8459503780550509,0.852,504.2486833333333,0.0,459.33546325984605,0.0,436.9709861799926,436.9709861799926,0.0,0.0,0.0,67.27769715334068,0.0,0.0,1881.8641630885238,372.2992802253537,0.0,0.0,0.0,372.2992802253537
4-2,2025-10-17,131,21:50,21:40-21:50,18,0.670307568000092,0.6683375498387788,0.685,461.4178333333333,0.0,398.9252367462344,0.0,401.3948651647337,401.3948651647337,0.0,0.0,0.0,60.02296816859964,0.0,0.0,1815.1719762345242,274.9554826378426,0.0,0.0,0.0,274.9554826378426
4-2,2025-10-17,132,22:00,21:50-22:00,18,0.37450716174670734,0.38063994366617976,0.3873,385.63666666666666,0.0,347.56698463771266,0.0,1138.91733012302,1138.91733012302,0.0,0.0,753.2806634563535,0.0,0.0,0.0,2493.1245733452424,441.10268195664565,0.0,0.0,0.0,441.10268195664565
4-2,2025-10-17,133,22:10,22:00-22:10,18,0.34768445720771557,0.351712406717974,0.2858,358.2387833333333,0.0,352.075017225165,0.0,1154.6344062719945,1154.6344062719945,0.0,0.0,796.3956229386612,0.0,0.0,0.0,3209.8806339900375,329.994513312536,0.0,0.0,0.0,329.994513312536
4-2,2025-10-17,134,22:20,22:10-22:20,18,0.39076899700241563,0.39660688794706606,0.3035,366.95065,0.0,389.36922938524214,0.0,426.04656141377683,426.04656141377683,0.0,0.0,59.095911413777074,0.0,0.0,0.0,3263.066954262437,129.30513138908125,0.0,0.0,0.0,129.30513138908125
4-2,2025-10-17,135,22:30,22:20-22:30,18,0.37393536313277786,0.3830586003960436,0.3408,388.49666666666667,0.0,415.9394152103754,0.0,1200.6127821107916,1200.6127821107916,0.0,0.0,812.1161154441248,0.0,0.0,0.0,3993.9714581621492,409.1688361433578,0.0,0.0,0.0,409.1688361433578
4-2,2025-10-17,136,22:40,22:30-22:40,18,0.37485950491714903,0.37808108972520815,0.3748,411.4273833333333,0.0,403.52733262516534,0.0,1183.5234583287897,1183.5234583287897,0.0,0.0,772.096074995456,0.0,0.0,0.0,4688.85792565806,443.5845921816304,0.0,0.0,0.0,443.5845921816304
4-2,2025-10-17,137,22:50,22:40-22:50,18,0.37809637896354287,0.38046210436009736,0.3625,419.53436666666664,0.0,393.8399373861649,0.0,1150.0688070945318,1150.0688070945318,0.0,0.0,730.534440427865,0.0,0.0,0.0,5346.338922043138,416.8999425717678,0.0,0.0,0.0,416.8999425717678
4-2,2025-10-17,138,23:00,22:50-23:00,18,0.37355217778056926,0.38097448176974386,0.3322,417.90666666666664,0.0,398.1744199839599,0.0,1171.5135725715013,1171.5135725715013,0.0,0.0,753.606905904835,0.0,0.0,0.0,6024.58513735749,389.1768088082527,0.0,0.0,0.0,389.1768088082527
4-2,2025-10-17,139,23:10,23:00-23:10,18,0.37445445272431,0.37735843402528935,0.3533,425.87815,0.0,390.72827884660217,0.0,1183.8483308319387,1183.8483308319387,0.0,0.0,757.970180831939,0.0,0.0,0.0,6706.758300106235,418.25361528292393,0.0,0.0,0.0,418.25361528292393
4-2,2025-10-17,140,23:20,23:10-23:20,18,0.37871633178529146,0.3788570412449658,0.3583,430.1900333333333,0.0,388.1213265625446,0.0,1186.385371375583,1186.385371375583,0.0,0.0,756.1953380422498,0.0,0.0,0.0,7387.33410434426,425.0818785638714,0.0,0.0,0.0,425.0818785638714
4-2,2025-10-17,141,23:30,23:20-23:30,18,0.3777125987074774,0.3827289640062093,0.3286,431.0283333333333,0.0,397.51967054220063,0.0,1180.1343329833503,1180.1343329833503,0.0,0.0,749.1059996500169,0.0,0.0,0.0,8061.529504029275,387.7921418183289,0.0,0.0,0.0,387.7921418183289
4-2,2025-10-17,142,23:40,23:30-23:40,18,0.37324770350683467,0.3898154020554752,0.3173,439.7995166666666,0.0,414.1434588175154,0.0,463.63415669913144,463.63415669913144,0.0,0.0,23.83464003246445,0.0,0.0,0.0,8082.980680058493,147.11111792063443,0.0,0.0,0.0,147.11111792063443
4-2,2025-10-17,143,23:50,23:40-23:50,18,0.37613281116226166,0.3969484645155215,0.3268,427.2467333333333,0.0,464.8436367379155,0.0,533.8883200052439,533.8883200052439,0.0,0.0,106.64158667191057,0.0,0.0,0.0,8178.958108063212,174.47470297771372,0.0,0.0,0.0,174.47470297771372
4-2,2025-10-17,144,0:00+1,23:50-00:00+1,18,0.38359937576939257,0.3965382033528412,0.3268,395.155,0.0,517.9687209126778,0.0,635.2526274870887,635.2526274870887,0.0,0.0,240.09762748708857,0.0,0.0,0.0,8395.045972801592,207.60055866278057,0.0,0.0,0.0,207.60055866278057
4-2,2025-10-18,1,00:10,0:00-0:10,0,0.3409320487095458,0.31518534063523407,0.2931,382.0720666666667,0.0,415.0027355955521,0.0,436.1205167104504,436.1205167104504,0.0,0.0,54.048450043784314,0.0,0.0,0.0,8443.689577840998,127.82692344783301,0.0,0.0,0.0,127.82692344783301
4-2,2025-10-18,2,00:20,0:10-0:20,0,0.3369975951953248,0.30994519579979285,0.2948,406.0843666666666,0.0,401.9714046966398,0.0,443.5041322263139,443.5041322263139,0.0,0.0,37.41976555964761,0.0,0.0,0.0,8477.36736684468,130.74501818031735,0.0,0.0,0.0,130.74501818031735
4-2,2025-10-18,3,00:30,0:20-0:30,0,0.3352508670038363,0.31679273676455577,0.3419,440.55499999999995,0.0,395.58104970777276,0.0,418.8006971142929,418.8006971142929,0.0,0.0,0.0,21.75430288570733,0.0,0.0,8453.195919193895,143.18795834337675,0.0,0.0,0.0,143.18795834337675
4-2,2025-10-18,4,00:40,0:30-0:40,0,0.33675695639303377,0.321926421527218,0.3715,440.75994999999995,0.0,413.6568335707494,0.0,413.40354332395475,413.40354332395475,0.0,0.0,0.0,27.356406676045662,0.0,0.0,8422.799911776066,153.5794163448492,0.0,0.0,0.0,153.5794163448492
4-2,2025-10-18,5,00:50,0:40-0:50,0,0.3403204984754356,0.3266919568281082,0.3568,443.6561,0.0,418.9118265809188,0.0,408.85997283467424,408.85997283467424,0.0,0.0,0.0,34.796127165326105,0.0,0.0,8384.137548259037,145.88123830741176,0.0,0.0,0.0,145.88123830741176
4-2,2025-10-18,6,01:00,0:50-1:00,0,0.34271780226678383,0.33085889067629914,0.3036,448.32499999999993,0.0,411.42258097060045,0.0,427.6707049852353,427.6707049852353,0.0,0.0,0.0,20.654295014764283,0.0,0.0,8361.188331575966,129.84082603351743,0.0,0.0,0.0,129.84082603351743
4-2,2025-10-18,7,01:10,1:00-1:10,0,0.3409448102373272,0.32983248804083554,0.252,418.70703333333336,0.0,425.668211585301,0.0,441.7417661934522,441.7417661934522,0.0,0.0,23.034732860119725,0.0,0.0,0.0,8381.919591150074,111.31892508074995,0.0,0.0,0.0,111.31892508074995
4-2,2025-10-18,8,01:20,1:10-1:20,0,0.33886706705578074,0.32463863654251834,0.2815,409.69761666666665,0.0,429.815899573794,0.0,455.5363100906728,455.5363100906728,0.0,0.0,45.83869342400552,0.0,0.0,0.0,8423.174415231679,128.2334712905244,0.0,0.0,0.0,128.2334712905244
4-2,2025-10-18,9,01:30,1:20-1:30,0,0.33938769222270837,0.32330911879311036,0.349,422.59666666666664,0.0,425.1818546954186,0.0,441.0909359653394,441.0909359653394,0.0,0.0,18.494269298672506,0.0,0.0,0.0,8439.819257600484,153.94073665190342,0.0,0.0,0.0,153.94073665190342
4-2,2025-10-18,10,01:40,1:30-1:40,0,0.34125852731484696,0.33170923374932104,0.3321,407.1507833333333,0.0,443.05168961155897,0.0,456.12400505020383,456.12400505020383,0.0,0.0,48.973221716870384,0.0,0.0,0.0,8483.895157145667,151.4787820771727,0.0,0.0,0.0,151.4787820771727
4-2,2025-10-18,11,01:50,1:40-1:50,0,0.3382621032387495,0.32672068413131833,0.3171,411.49173333333334,0.0,436.614192439539,0.0,441.203334207919,441.203334207919,0.0,0.0,29.711600874585805,0.0,0.0,0.0,8510.635597932795,139.9055772773311,0.0,0.0,0.0,139.9055772773311
4-2,2025-10-18,12,02:00,1:50-2:00,0,0.3348329795384941,0.31668698513616556,0.3352,433.675,0.0,411.745970306405,0.0,410.3999080648122,410.3999080648122,0.0,0.0,0.0,23.275091935187813,0.0,0.0,8484.774384671475,137.56604918332505,0.0,0.0,0.0,137.56604918332505
4-2,2025-10-18,13,02:10,2:00-2:10,0,0.3419461336428485,0.33345559986373213,0.3297,421.6946833333333,0.0,424.83784132875076,0.0,417.70148658386347,417.70148658386347,0.0,0.0,0.0,3.9931967494705534,0.0,0.0,8480.337499394285,137.71618012669978,0.0,0.0,0.0,137.71618012669978
4-2,2025-10-18,14,02:20,2:10-2:20,0,0.3496876011322158,0.34920791935092976,0.3228,422.1705,0.0,444.57141375054454,0.0,344.0101512999211,344.0101512999211,0.0,0.0,0.0,78.16034870007915,0.0,0.0,8393.492667505308,111.04647683961453,0.0,0.0,0.0,111.04647683961453
4-2,2025-10-18,15,02:30,2:20-2:30,0,0.35163617835142874,0.3487674404468324,0.3117,434.32833333333326,0.0,446.3047234674502,0.0,429.1327893930937,429.1327893930937,0.0,0.0,0.0,5.195543940240168,0.0,0.0,8387.719840905042,133.7606904538273,0.0,0.0,0.0,133.7606904538273
4-2,2025-10-18,16,02:40,2:30-2:40,0,0.3507409436457287,0.34392544197654684,0.2794,415.4225666666667,0.0,436.0680244787551,0.0,436.0732106523448,436.0732106523448,0.0,0.0,20.650643985678066,0.0,0.0,0.0,8406.305420492152,121.83885505626513,0.0,0.0,0.0,121.83885505626513
4-2,2025-10-18,17,02:50,2:40-2:50,0,0.35156981152867317,0.34181169787621724,0.3275,440.4929666666667,0.0,424.81972598680574,0.0,400.5638637578258,400.5638637578258,0.0,0.0,0.0,39.929102908841195,0.0,0.0,8361.93975059344,131.18466538068796,0.0,0.0,0.0,131.18466538068796
4-2,2025-10-18,18,03:00,2:50-3:00,0,0.3540425498031426,0.3423913079858093,0.4057,481.76666666666665,0.0,421.0811360837616,0.0,386.41293480133396,386.41293480133396,0.0,0.0,0.0,95.35373186533324,0.0,0.0,8255.991159631958,156.7677276489012,0.0,0.0,0.0,156.7677276489012
4-2,2025-10-18,19,03:10,3:00-3:10,0,0.3534763098322667,0.3408968716230002,0.3578,435.8434333333333,0.0,429.5724562390291,0.0,432.6352127534706,432.6352127534706,0.0,0.0,0.0,3.208220579862973,0.0,0.0,8252.426470098777,154.7968791231918,0.0,0.0,0.0,154.7968791231918
4-2,2025-10-18,20,03:20,3:10-3:20,0,0.34695806025272774,0.33646040156550416,0.322,422.01163333333335,0.0,452.0201530023512,0.0,471.20129313660357,471.20129313660357,0.0,0.0,49.18965980327104,0.0,0.0,0.0,8296.69716392172,151.72681638998634,0.0,0.0,0.0,151.72681638998634
4-2,2025-10-18,21,03:30,3:20-3:30,0,0.3395617181597906,0.33066843946203506,0.3515,456.51,0.0,462.74344397111224,0.0,474.24389102381025,474.24389102381025,0.0,0.0,17.73389102380962,0.0,0.0,0.0,8312.65766584315,166.69672769486928,0.0,0.0,0.0,166.69672769486928
4-2,2025-10-18,22,03:40,3:30-3:40,0,0.3405050577082538,0.3279228538965179,0.3644,438.74155,0.0,432.4706930947485,0.0,437.10149999404643,437.10149999404643,0.0,0.0,0.0,1.640050005953708,0.0,0.0,8310.835388058757,159.2797865978305,0.0,0.0,0.0,159.2797865978305
4-2,2025-10-18,23,03:50,3:40-3:50,0,0.34583086015514025,0.33749103168828465,0.3793,437.0215833333333,0.0,421.17903110241605,0.0,428.485312193667,428.485312193667,0.0,0.0,0.0,8.53627113966668,0.0,0.0,8301.350642348016,162.52447891505793,0.0,0.0,0.0,162.52447891505793
4-2,2025-10-18,24,04:00,3:50-4:00,0,0.34884725897921237,0.34870159037173687,0.3845,461.72333333333336,0.0,439.3346609774118,0.0,424.74268553791364,424.74268553791364,0.0,0.0,0.0,36.98064779541983,0.0,0.0,8260.261033686438,163.3135625893278,0.0,0.0,0.0,163.3135625893278
4-2,2025-10-18,25,04:10,4:00-4:10,0,0.3460818823906155,0.34020353186370034,0.3396,446.58731666666665,0.0,439.8601849747479,0.0,414.3176727739185,414.3176727739185,0.0,0.0,0.0,32.26964389274854,0.0,0.0,8224.405873805606,140.70228167402274,0.0,0.0,0.0,140.70228167402274
4-2,2025-10-18,26,04:20,4:10-4:20,0,0.34396448092201304,0.33153296696582935,0.3166,425.0897166666667,0.0,433.56645366327564,0.0,414.51620296697297,414.51620296697297,0.0,0.0,0.0,10.573513699693285,0.0,0.0,8212.657525250392,131.23582985934365,0.0,0.0,0.0,131.23582985934365
4-2,2025-10-18,27,04:30,4:20-4:30,0,0.3476217870041983,0.33809669238932116,0.3369,423.66166666666663,0.0,437.3483020850365,0.0,419.01380756224955,419.01380756224955,0.0,0.0,0.0,4.647859104416784,0.0,0.0,8207.493237356595,141.16575176772187,0.0,0.0,0.0,141.16575176772187
4-2,2025-10-18,28,04:40,4:30-4:40,0,0.3562059213205889,0.3562713820224122,0.3553,436.9978166666666,0.0,452.54870002747884,0.0,379.0618617823871,379.0618617823871,0.0,0.0,0.0,57.935954884279816,0.0,0.0,8143.11995415184,134.68067949128215,0.0,0.0,0.0,134.68067949128215
4-2,2025-10-18,29,04:50,4:40-4:50,0,0.36041893515299944,0.3656408507813061,0.3789,464.0730166666666,0.0,456.3404394079063,0.00023707070707070695,0.0,0.0,0.0,0.0,0.0,464.07301666666683,0.0,0.0,7627.483268966655,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,30,05:00,4:50-5:00,0,0.35683518583416063,0.3605302139684517,0.3972,478.66666666666663,0.0,449.86795076690606,0.0,0.0,0.0,0.0,0.0,0.0,478.66666666666697,0.0,0.0,7095.631417114802,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,31,05:10,5:00-5:10,0,0.35265491784815106,0.35484070733996287,0.3861,452.9001999999999,0.0014999999999999998,454.08714176647584,0.0,423.0359310123727,423.0359310123727,0.0,0.0,0.0,29.86276898762717,0.0,0.0,7062.4505626841055,163.3341729638771,0.0,0.0,0.0,163.3341729638771
4-2,2025-10-18,32,05:20,5:10-5:20,0,0.36387782982881767,0.36400558560310503,0.3896,454.46896666666663,0.0,450.8535455286444,0.0035868686868686848,0.0,0.0,0.0,0.0,0.0,454.4689666666665,0.0,0.0,6557.485044165587,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,33,05:30,5:20-5:30,0,0.35438249744131584,0.35255326867116904,0.365,477.1733333333333,0.0,441.6487375028549,0.0,420.03897714226235,420.03897714226235,0.0,0.0,0.0,57.13435619107131,0.0,0.0,6494.002426175508,153.31422665692577,0.0,0.0,0.0,153.31422665692577
4-2,2025-10-18,34,05:40,5:30-5:40,0,0.3072797319221531,0.30650495306058123,0.2669,450.07499999999993,0.020966666666666665,446.8835448174474,0.0,471.06617130444033,471.06617130444033,0.0,0.0,21.012137971106817,0.0,0.0,0.0,6512.913350349504,125.72756112115513,0.0,0.0,0.0,125.72756112115513
4-2,2025-10-18,35,05:50,5:40-5:50,0,0.48044247605668455,0.48323957284570246,0.4326,432.29288333333335,0.0,445.19387388932347,0.03823343434343432,0.0,0.0,0.0,0.0,0.0,432.29288333333307,0.0,0.0,6032.587924423578,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,36,06:00,5:50-6:00,0,0.7736423472220809,0.7852844625813717,0.7648,441.1816666666667,0.0,436.910855126006,0.0,0.0,0.0,0.0,0.0,0.0,441.1816666666665,0.0,0.0,5542.386072571727,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,37,06:10,6:00-6:10,6,0.794267168556024,0.8106471933842538,0.8069,436.4011833333333,0.29196666666666665,444.3926395950386,0.0,0.0,0.0,0.0,0.0,0.0,436.1092166666664,0.0,0.0,5057.820276275431,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,38,06:20,6:10-6:20,6,0.7402466026401799,0.7620263267717741,0.7755,445.7617333333333,0.0,449.44520018018267,0.0,0.0,0.0,0.0,0.0,0.0,445.761733333333,0.0,0.0,4562.529461460616,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,39,06:30,6:20-6:30,6,0.7309420047898784,0.7501703269060692,0.7769,458.16166666666663,12.60625,450.7347766180994,11.289185606060599,0.0,0.0,0.0,0.0,0.0,445.5554166666667,0.0,0.0,4067.4678873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,40,06:40,6:30-6:40,6,0.7121322365011531,0.7402557476167335,0.6965,436.85044999999997,58.3826,468.3363273948669,56.390948939393944,0.0,0.0,0.0,0.0,0.0,378.46784999999994,0.0,0.0,3646.948054053209,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,41,06:50,6:40-6:50,6,0.6965581060586599,0.7317653264613536,0.6681,464.0816666666666,115.32079999999999,498.25300018379636,109.66825055555555,0.0,0.0,0.0,0.0,0.0,348.76086666666663,0.0,0.0,3259.435979979135,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,42,07:00,6:50-7:00,6,0.6856441956432096,0.720006998768511,0.7138,527.1116666666667,172.34375,523.6556056784907,161.2504356060606,0.0,0.0,0.0,0.0,0.0,354.7679166666667,0.0,0.0,2865.249405905061,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,43,07:10,7:00-7:10,6,0.6607437085233525,0.6931619491026575,0.7128,525.66365,235.09791666666666,528.0861815913593,218.92609823232326,0.0,0.0,0.0,0.0,0.0,290.56573333333336,0.0,0.0,2542.398591090246,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,44,07:20,7:10-7:20,6,0.6396676501992445,0.6627599297813521,0.6798,508.40385,292.41959999999995,522.2710804274882,276.35522212121214,0.0,0.0,0.0,0.0,0.0,215.98425000000006,0.0,0.0,2302.416091090246,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,45,07:30,7:20-7:30,6,0.6032194253432799,0.6202282073508375,0.6162,507.71166666666664,347.40625,515.7049643000848,333.15357954545453,0.0,0.0,0.0,0.0,0.0,160.3054166666668,0.0,0.0,2124.2989614606163,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,46,07:40,7:30-7:40,6,0.5451519329581122,0.5754292940563467,0.5358,509.85913333333326,414.7252833333333,512.1500229172719,396.65294747474746,0.0,0.0,0.0,0.0,0.0,95.13384999999987,0.0,0.0,2018.5946836828386,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,47,07:50,7:40-7:50,6,0.6873710237930803,0.7180092828513195,0.6802,534.1159166666666,481.0519166666666,523.6221147386077,465.8516969191919,0.0,0.0,0.0,0.0,0.0,53.064000000000036,0.0,0.0,1959.6346836828386,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,48,08:00,7:50-8:00,6,0.9306641000529665,0.9465990252483178,0.9334,559.1416666666667,537.5,536.678263966802,530.5225378787877,0.0,0.0,0.0,0.0,0.0,21.641666666666676,0.0,0.0,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,49,08:10,8:00-8:10,6,0.9307362653646224,0.9468992177573706,0.9101,538.0642666666666,592.3461666666667,524.467310781338,580.7804318686868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.281900000000064,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,50,08:20,8:10-8:20,6,0.866632075763299,0.8844330783073456,0.8034,517.48055,673.86515,515.542498216503,635.3491029292929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.38459999999998,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,51,08:30,8:20-8:30,6,0.8536664453756299,0.8686736238440425,0.7603,516.6033333333332,767.78125,520.5875238356213,699.6539962121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.17791666666676,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,52,08:40,8:30-8:40,6,0.8284179520089298,0.8440630770782236,0.7447,517.4623999999999,827.7401166666666,529.1027514600938,761.5737487373736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.2777166666667,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,53,08:50,8:40-8:50,6,0.813127088704402,0.8296436851940404,0.7611,555.6718666666666,868.63085,571.2948227842146,820.8948752525254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.95898333333344,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,54,09:00,8:50-9:00,6,0.8110627549791726,0.8288554515744228,0.7768,615.6666666666666,918.21875,627.4536324713488,880.2389583333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.55208333333337,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,55,09:10,9:00-9:10,6,0.7930954358352454,0.8157921830408615,0.7423,633.93245,985.75915,640.2677578961737,939.2207983838383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.82669999999996,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,56,09:20,9:10-9:20,6,0.7676385543986098,0.786663744671846,0.7322,616.31835,1021.7357166666667,641.9270743433027,987.6869815151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.4173666666667,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,57,09:30,9:20-9:30,6,0.7426650206005777,0.752445079043166,0.7378,600.4933333333333,1040.34375,645.0201631803549,1030.9998484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.85041666666666,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,58,09:40,9:30-9:40,6,0.717284559081885,0.7236237138490557,0.6782,617.3653166666666,1103.8939999999998,632.1147731315461,1084.679581212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.5286833333332,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,59,09:50,9:40-9:50,6,0.7022531231905046,0.6897646340826177,0.6402,618.6985999999999,1157.3574833333332,634.1369801357673,1133.8855618181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.6588833333333,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,60,10:00,9:50-10:00,6,0.6959349699655781,0.6589696591273686,0.6349,603.5083333333333,1199.375,646.3075416850501,1174.7138446969695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.8666666666667,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,61,10:10,10:00-10:10,6,0.6844784091955367,0.6518177538903075,0.5894,620.6652333333333,1275.0847833333332,634.5810074758159,1216.093213939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.41955,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,62,10:20,10:10-10:20,6,0.6656470476215737,0.6404707534017312,0.572,650.00135,1286.6516666666666,638.090585374257,1244.1050877777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.6503166666666,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,63,10:30,10:20-10:30,6,0.6588962481541574,0.6299848482814652,0.6245,659.9616666666666,1247.4624999999999,650.8631099201959,1255.2525568181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.5008333333333,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,64,10:40,10:30-10:40,6,0.6620126874771877,0.6310330678136976,0.6778,638.3423166666666,1272.7561166666665,627.5083590788804,1261.7174212626262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.4137999999998,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,65,10:50,10:40-10:50,6,0.5293562771847913,0.5200052790548361,0.4898,622.3616666666667,1297.6263333333332,617.9332278383703,1272.6007445454543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.2646666666665,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,66,11:00,10:50-11:00,6,0.33175707385173014,0.35095521686407294,0.2003,626.525,1301.38125,633.7701452790876,1286.0721401515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.8562499999999,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
4-2,2025-10-18,67,11:10,11:00-11:10,6,0.30293764988220906,0.3176731994887059,0.2101,632.08455,1324.5270833333334,636.3495716585829,1295.4332685353534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.4425333333334,1935.5883873865423,0.0,0.0,0.0,0.0,0.0
